,Source,Target,Distance,Graph Distance,Weight,Difference
2384,A32V,PGM,1.1486294532676453,-0.347030584159634,,1.4956600374272793
2385,A32V,V3,2.474633111035953,-0.30920705548485317,0.00011056600743349425,2.7838401665208066
2386,A32V,IPro,0.42466167177872344,0.23459758338805528,,0.19006408839066816
2387,A32V,AuRM,0.8635567712371675,0.8179516505427107,,0.04560512069445677
2388,V5,OPAl,0.8042679820551901,0.06119560013313093,,0.7430723819220592
2389,V5,S2PR,-0.15640702612043825,-0.2529283762976711,,0.09652135017723287
2390,V5,A13b,1.2552605036023907,-0.30237272994391984,,1.5576332335463106
2391,V5,A13a,1.1936161508393959,0.47114768403286217,,0.7224684668065338
2392,V5,TF,-0.2652985593359215,-0.34454171234279163,0.0006404054259106142,0.07924315300687013
2393,V5,A25,1.1379735814728198,-0.3480765216816578,,1.4860501031544775
2394,V5,A23V,-0.7936284009769127,-0.341996133864485,0.018417684779935307,-0.45163226711242765
2395,V5,TPt,-1.5598518085394197,-0.3243225687201497,0.06904766837907231,-1.23552923981927
2396,V5,Pir,0.4227299109234721,-0.3396300371106584,,0.7623599480341305
2397,V5,APir,0.8813915129138837,-0.2412802431981148,,1.1226717561119985
2398,V5,ReI,-1.10334911411875,-0.34722435774431537,,-0.7561247563744345
2399,V5,AuRPB,-0.3179156012147614,0.47114768403286217,,-0.7890632852476236
2400,V5,ProSt,-0.9629120401665049,-0.2914281937437767,0.021305339158459696,-0.6714838464227282
2401,V5,A14C,1.2276172540545671,-0.3292349559618403,,1.5568522100164075
2402,V5,A30,-0.5930557103791083,-0.3392000598219318,0.00017902377299613333,-0.2538556505571765
2403,V5,A36,0.2188954425796223,-0.2890012628481755,0.0003671449177316058,0.5078967054277979
2404,V5,A35,0.3079136300572174,-0.3477456325028433,,0.6556592625600607
2405,V5,A14R,1.2159669178509982,-0.3486147415449425,,1.5645816593959407
2406,V5,ProM,0.3699446425479907,-0.34337761248330745,,0.7133222550312981
2407,V5,AuR,-0.7999944182558322,-0.33084377700520423,,-0.46915064125062794
2408,V5,A29a-c,-0.9412992378656603,-0.3486436785108159,,-0.5926555593548444
2409,V5,TE1,-0.034258695843162074,-0.34827832475668186,,0.31401962891351975
2410,V5,A24a,0.6080460607675287,-0.343158090658238,,0.9512041514257666
2411,V5,A24c,0.4294712230600201,-0.3415345160051467,,0.7710057390651668
2412,V5,A24b,0.6086562828996558,-0.3416177357000023,,0.9502740185996581
2413,V5,V3,-0.7730366759046468,-0.34220635809649225,0.034574969317260215,-0.4308303178081545
2414,V5,AI,-0.2850244692404413,-0.21671762475554174,,-0.06830684448489954
2415,V5,IPro,-0.46684555344138895,-0.346738036382783,,-0.12010751705860595
2416,V5,STR,-0.03048494549076689,-0.3292264821570682,,0.29874153666630127
2417,V5,AuRM,-0.8204542000811552,-0.2412802431981148,,-0.5791739568830404
2418,V5,TFO,-0.7879833166338551,-0.1808389154002396,0.0035652043782459356,-0.6071444012336156
2419,V5,OPro,0.04606739814131473,-0.34412157262204013,,0.39018897076335485
2420,V5,PaIL,-0.2478389209929578,-0.3463152335654087,,0.09847631257245093
2421,V5,PaIM,0.0013865721880573724,-0.3480749786531763,,0.3494615508412337
2422,V5,AuCL,-1.2755610706061786,-0.3292264821570682,,-0.9463345884491104
2423,A9,OPAl,-0.8268505790705473,-0.24900675957196414,,-0.5778438194985831
2424,A9,LIP,1.1168612928150692,-0.3478042190964849,0.00016585579102291047,1.4646655119115541
2425,A9,MIP,1.1641312933858845,-0.3478537713304487,,1.5119850647163333
2426,A9,AuA1,0.6989933595949455,-0.33545652054066133,,1.0344498801356068
2427,A9,V1,2.470300719808126,-0.34728957605785676,,2.817590295865983
2428,A9,PGa-IPa,1.0114746911707497,-0.30442327301335886,0.0010406216048365366,1.3158979641841086
2429,A9,V2,2.112760038441769,-0.3327965278954856,,2.4455565663372547
2430,A9,TPO,1.2213849293751435,-0.3470292158151793,0.022209954299155746,1.5684141451903229
2431,A9,A13b,-1.5968212054093882,-0.31248385678677926,0.004364731697331369,-1.2843373486226088
2432,A9,TF,1.8332298403463891,-0.2917566413696884,,2.1249864817160775
2433,A9,A23V,1.4384627204031506,-0.30885659408885885,0.0031400595579811536,1.7473193144920094
2434,A9,TPt,0.4521506071446861,0.05024241301081391,0.00016585579102291047,0.4019081941338722
2435,A9,Pir,1.1349186127146045,-0.34561476016992615,,1.4805333728845307
2436,A9,TPro,1.0036382786329296,-0.32658987838997955,,1.3302281570229093
2437,A9,Ent,1.7334482729088625,-0.08275721924782183,0.002440246906940876,1.8162054921566844
2438,A9,VIP,0.8694358092294315,-0.32025656256819046,,1.189692371797622
2439,A9,ReI,-0.03200389890194877,-0.14925703537789314,,0.11725313647594438
2440,A9,PF,0.07232890214887633,-0.34671033557799,,0.41903923772686635
2441,A9,PG,0.876340985055586,-0.34093297598663097,0.0034899658835211124,1.217273961042217
2442,A9,PE,0.4320110594977686,-0.31550657570187846,,0.7475176351996471
2443,A9,A47M,-1.4679123119515511,0.44924130979003624,0.010837998719543126,-1.9171536217415874
2444,A9,OPt,1.2401098454425339,-0.24900675957196414,0.0026152000696910353,1.489116605014498
2445,A9,AuCPB,0.8063355995522734,-0.34814917950970764,,1.154484779061981
2446,A9,V4T,1.5586891304014823,-0.14925703537789314,,1.7079461657793753
2447,A9,S2PV,-0.10567568960619426,-0.14925703537789314,,0.04358134577169888
2448,A9,AuML,0.7141901360529829,-0.08275721924782183,,0.7969473553008047
2449,A9,AuRPB,0.8749963854487784,-0.3297565363009424,,1.2047529217497208
2450,A9,ProSt,1.3749035149137991,-0.215756851507211,0.0013905279303606393,1.5906603664210102
2451,A9,A30,0.546426249735264,0.44924130979003624,0.11493513056328082,0.09718493994522776
2452,A9,A36,1.5411654099312984,-0.3221565573147224,0.0005157621165484005,1.8633219672460208
2453,A9,A35,1.6302881785717713,0.44924130979003624,0.0003408089537863493,1.181046868781735
2454,A9,TEO,1.9495313526631004,0.05024241301171798,,1.8992889396513823
2455,A9,AuR,0.9360336698179937,-0.3432148324224538,,1.2792485022404476
2456,A9,A29a-c,1.3327107308438095,0.44924130979003624,0.07032207405881898,0.8834694210537732
2457,A9,V6,1.6453936608513096,-0.345256493443991,,1.9906501542953006
2458,A9,TE3,1.3895188019955573,-0.3358855516124595,0.01258753034716364,1.7254043536080168
2459,A9,DI,0.06429958383615794,-0.14925703537789314,,0.21355661921405109
2460,A9,MST,0.788102733706257,0.44924130979003624,0.00016585579102291047,0.3388614239162208
2461,A9,A24a,-1.4281001583156872,-0.2955566308626436,0.03410676936691974,-1.1325435274530435
2462,A9,S2E,0.006891029092570958,-0.3486384018202318,,0.35552943091280276
2463,A9,TL,2.153803153674521,0.44924130979003624,0.0006907152793104519,1.7045618438844847
2464,A9,V3,2.442598542238688,-0.24900675957196414,0.00016585579102291047,2.691605301810652
2465,A9,IPro,0.45394749752202807,0.05024241301171798,,0.40370508451031006
2466,A9,PaIL,0.712313950117141,-0.2822566676369056,,0.9945706177540466
2467,A9,AuCM,0.4065150769578596,0.44924130979003624,0.00016585579102291047,-0.042726232832176636
2468,AuRT,S2I,-0.5305229262171824,-0.3481568391205003,0.00020621782095134954,-0.18236608709668212
2469,AuRT,AuRTL,-2.1424855061585104,0.37456240955820097,0.14369271233554673,-2.517047915716711
2470,AuRT,OPAl,0.5953497565930499,2.683902798064704,0.0001750475979204774,-2.0885530414716538
2471,AuRT,LIP,0.36708334038396406,0.04627121522302255,,0.3208121251609415
2472,AuRT,S2PR,-0.5849920065093729,-0.3482945178795497,,-0.2366974886298232
2473,AuRT,V1,1.8227566482892221,0.1854370162747881,,1.637319632014434
2474,AuRT,V6A,0.9928670965678171,-0.34832714031410805,,1.3411942368819252
2475,AuRT,A6Vb,0.04369543989006789,-0.3436984454070048,2.9505860983375818e-05,0.3873938852970727
2476,AuRT,TPO,-1.5797446620468416,3.267837982861119,0.07165029316278028,-4.847582644907961
2477,AuRT,A13b,1.475538188045599,0.01290296289580033,,1.4626352251497987
2478,AuRT,A13a,1.4019239547864917,-0.024552148449097345,,1.426476103235589
2479,AuRT,TF,-0.6037591716969335,0.1033178245601238,2.9505860983375818e-05,-0.7070769962570573
2480,AuRT,GI,-0.8964782691630575,-0.3479583734338311,0.0015247225589672608,-0.5485198957292263
2481,AuRT,AuAL,-1.643281111039316,-0.3478979791924868,0.2518612783344692,-1.2953831318468292
2482,AuRT,A13M,0.7670581643890576,-0.34778494250247327,0.00012157834581348225,1.1148431068915308
2483,AuRT,A13L,0.2954017320934741,-0.3456123330370758,7.554210339852815e-05,0.6410140651305498
2484,AuRT,Pir,-0.8997124867707036,-0.34680820822561453,2.9505860983375818e-05,-0.5529042785450891
2485,AuRT,A29d,0.4825488054158824,-0.3237491187912833,,0.8062979242071657
2486,AuRT,TPro,-1.9298767722756016,-0.33046389916483404,0.030304521951703738,-1.5994128731107675
2487,AuRT,Ent,-0.33927472756389565,-0.34453816505524254,0.00016018157853659362,0.0052634374913468895
2488,AuRT,VIP,0.4249143647707435,0.0636168137770255,,0.361297550993718
2489,AuRT,ReI,-0.871785850833751,-0.1532980195709738,0.008845197022090806,-0.7184878312627773
2490,AuRT,A47O,0.19245314860704513,-0.34415088928543,3.693887067521859e-05,0.5366040378924751
2491,AuRT,A47M,0.7701830764079369,-0.30324519685954004,,1.073428273267477
2492,AuRT,V4T,-0.03891664780978889,-0.22134475194441827,,0.1824281041346294
2493,AuRT,S2PV,-0.43755880314081413,1.4595407495472592,0.0001839187918760194,-1.8970995526880734
2494,AuRT,AuRPB,-1.9986957622899122,-0.212679933774203,0.17491939575520882,-1.7860158285157093
2495,AuRT,ProSt,0.7204626585397417,-0.26555111758438,,0.9860137761241217
2496,AuRT,FST,-0.6743919020132997,-0.3466650209014246,0.0007051834778253896,-0.3277268811118751
2497,AuRT,PEC,0.8297361879623063,1.4595407495472592,,-0.6298045615849529
2498,AuRT,A31,0.8083662139243937,-0.3478181573727541,,1.1561843712971478
2499,AuRT,A36,-0.6737862209472103,-0.19100218334125804,0.003021377441204142,-0.48278403760595223
2500,AuRT,A35,-0.5173061970702822,-0.34362801694847206,0.0005387808960762607,-0.1736781801218102
2501,AuRT,AuR,-1.650995712865232,-0.3165672353631729,0.16257896243206926,-1.3344284775020592
2502,AuRT,A29a-c,0.704848579696529,-0.3426065999890019,,1.047455179685531
2503,AuRT,TE2,-0.8901646253734168,-0.3429584109197584,0.001016885708138075,-0.5472062144536584
2504,AuRT,TLO,-0.10090637696189021,3.267837982861119,0.0001839187918760194,-3.368744359823009
2505,AuRT,A46V,1.2297486445019177,0.030325926461496698,,1.1994227180404209
2506,AuRT,DI,-1.1407182527215123,0.4759901113206513,0.002782325035182154,-1.6167083640421636
2507,AuRT,MST,-0.768338113000129,3.267837982861119,0.011341705579114503,-4.036176095861248
2508,AuRT,PGM,0.8815058366390186,0.47599011131968544,,0.40551572531933316
2509,AuRT,TL,-0.27812917802257664,0.3477404663417636,3.693887067521859e-05,-0.6258696443643402
2510,AuRT,TH,-0.03510532919813434,-0.33298874083299895,0.0008759006123654178,0.2978834116348646
2511,AuRT,AI,-1.2420414269731677,1.1675731571490517,,-2.4096145841222194
2512,AuRT,AuRM,-1.6791070785279056,3.267837982861119,0.027592954636326196,-4.946945061389025
2513,AuRT,TFO,-0.35186061595654894,1.4595407495472592,,-1.8114013655038081
2514,A1-2,AuRTM,-0.2528499823751246,-0.12765706862049805,,-0.12519291375462657
2515,A1-2,AuRTL,-0.1200419928662912,-0.33033153250442504,,0.21028953963813385
2516,A1-2,V6A,-0.6801613582257096,0.3882415667219492,0.000180336287912144,-1.0684029249476588
2517,A1-2,TPO,-0.25038624105693974,-0.26686781149007566,,0.016481570433135917
2518,A1-2,A13a,0.05376795495225359,-0.3481283604281157,,0.4018963153803693
2519,A1-2,TF,0.31525235355407877,-0.3479028180710541,,0.6631551716251329
2520,A1-2,A23V,-0.5173301876006464,-0.3351083717205075,,-0.18222181588013892
2521,A1-2,A29d,-1.2795592574949937,-0.3092744453475649,,-0.9702848121474288
2522,A1-2,A19M,-0.4387177201240457,-0.28733997955924256,,-0.15137774056480313
2523,A1-2,A4c,-1.3340891017156484,-0.1786800105768802,0.0031481302891315298,-1.1554090911387682
2524,A1-2,PG,-1.2223241699193892,-0.32596272962776046,0.005105611438857839,-0.8963614402916287
2525,A1-2,PE,-1.384209329347004,-0.2920643260366935,0.3278374229332435,-1.0921450033103104
2526,A1-2,A47L,-0.20010276508579597,-0.12765706861980403,5.4047181477491576e-05,-0.07244569646599194
2527,A1-2,A47M,-0.32609379953363726,-0.3371196724431019,5.4047181477491576e-05,0.011025872909464662
2528,A1-2,A32,-0.07488531268424571,-0.26979240692852957,,0.19490709424428387
2529,A1-2,AuCPB,-0.6931092158788048,-0.07238221483397256,,-0.6207270010448322
2530,A1-2,A8aV,-0.5021547513097776,-0.3337157072260202,5.4047181477491576e-05,-0.16843904408375743
2531,A1-2,ProSt,-0.6094913117551062,0.01974254147767445,,-0.6292338532327806
2532,A1-2,V3A,-0.5601013595141066,-0.34846881864150814,,-0.21163254087259842
2533,A1-2,PEC,-0.8955902361296713,-0.348461172673844,0.0031481302891315298,-0.5471290634558272
2534,A1-2,A14C,0.07547598530040403,0.01974254147767445,,0.05573344382272958
2535,A1-2,A30,-1.0802330593463918,0.2039920540986552,0.00024348084112996572,-1.284225113445047
2536,A1-2,A35,0.705414813020095,-0.3439499747416718,,1.049364787761767
2537,A1-2,AuR,-0.6106518668481842,1.8622376677013615,0.000180336287912144,-2.4728895345495454
2538,A1-2,A29a-c,-0.6268525255613638,-0.30269410561098153,0.0008749263733022367,-0.3241584199503823
2539,A1-2,A6DC,-1.1844756133945757,1.8622376677013615,0.041540018645314224,-3.046713281095937
2540,A1-2,TE3,-0.22195087359923904,1.8622376677013615,5.4047181477491576e-05,-2.0841885413006005
2541,A1-2,PFG,-1.6004143523570384,-0.34832899069787016,0.08176309904469721,-1.2520853616591683
2542,A1-2,A3b,-2.071065448202172,-0.30453660073737976,0.47275417256611474,-1.7665288474647924
2543,A1-2,A3a,-1.7735352782622091,-0.3453963102841357,0.24265542064322015,-1.4281389679780734
2544,A1-2,A46D,-0.15135421609019167,-0.12765706862049805,,-0.02369714746969362
2545,A1-2,MST,-1.0626035940299898,-0.3349377703199417,0.0030218411826847874,-0.7276658237100482
2546,A1-2,AIP,-1.3488130629522903,-0.3278980483753844,0.0007486372668673861,-1.020915014576906
2547,A1-2,A24c,-0.8290153835444778,-0.3483306374354253,0.0024535402037339053,-0.4806847461090525
2548,A1-2,A24b,-0.6418924862052331,-0.30453660073737976,0.006115924290332681,-0.33735588546785333
2549,A1-2,A24d,-1.0576346567895965,-0.31420970014988625,0.0006223481604325354,-0.7434249566397102
2550,A1-2,A19DI,-0.25380659021995927,-0.30453660073737976,,0.05073001051742049
2551,A1-2,A11,-0.07061986573876454,1.8622376677013615,,-1.932857533440126
2552,A1-2,A10,0.1377995943958915,1.8622376677013615,,-1.7244380733054698
2553,A1-2,TL,0.623673770082709,-0.21056934929974416,,0.8342431193824531
2554,A1-2,A32V,0.020659612615983494,-0.25663172745548335,,0.27729134007146683
2555,A1-2,TH,0.6970445748695876,-0.3449045775793779,,1.0419491524489655
2556,A1-2,A9,-0.04148520032460382,0.01974254147767445,,-0.061227741802278274
2557,A1-2,AI,-0.6830890043198244,-0.3481804039981099,,-0.33490860032171454
2558,A1-2,TFO,0.1882829698885311,-0.3482491422908164,,0.5365321121793475
2559,A1-2,AuCM,-1.140543784788526,-0.31190658124224985,0.0037795758213057832,-0.8286372035462761
2560,AuCM,S2I,-1.6390452434531875,-0.3480120617305935,0.06740971816662421,-1.291033181722594
2561,AuCM,AuRTM,-1.4225605658064997,-0.24025557608771103,0.0003028391062165711,-1.1823049897187887
2562,AuCM,AuRTL,-1.2852803396621828,-0.30455241026771285,0.00014687086723861597,-0.98072792939447
2563,AuCM,OPAl,-0.039445202050741174,-0.24929731839425961,6.888674774944021e-05,0.20985211634351844
2564,AuCM,LIP,-0.6728722708145664,-0.33036958498211066,0.0016285691375333515,-0.3425026858324557
2565,AuCM,S2PR,-1.0714602367239712,-0.3458292962667584,0.001277640599831268,-0.7256309404572128
2566,AuCM,V1,0.8152374657573614,0.54637600458396,6.888674774944021e-05,0.2688614611734015
2567,AuCM,V6A,-0.07651633305754553,-0.3460240808554259,6.888674774944021e-05,0.2695077477978804
2568,AuCM,A6Vb,-0.5999606942105686,-0.347440323260518,,-0.25252037095005064
2569,AuCM,TPPro,-0.5385219166249349,-0.34144927978006046,,-0.19707263684487442
2570,AuCM,TPO,-1.255290842322753,-0.33414207579352073,0.21223047471733983,-0.9211487665292322
2571,AuCM,A13b,0.46990182716469137,-0.31940787759128453,,0.7893097047559758
2572,AuCM,A13a,0.398666866421953,-0.3477210737201207,,0.7463879401420737
2573,AuCM,TF,-0.6500705681195583,-0.3466432990595115,0.0004977994049395104,-0.3034272690600468
2574,AuCM,GI,-1.5550707161617234,-0.30455241026771285,0.035470974575889935,-1.2505183058940106
2575,AuCM,AuAL,-1.6744905899202331,-0.23325551752774254,0.017675925052425736,-1.4412350723924905
2576,AuCM,Gu,-0.9676001910148572,-0.09300434423824022,,-0.874595846776617
2577,AuCM,A13M,-0.06828144279838376,0.54637600458396,0.00014687086723861597,-0.6146574473823437
2578,AuCM,A13L,-0.3395114356690489,-0.1249733616786758,,-0.2145380739903731
2579,AuCM,A23V,-0.153759295904158,-0.3397147414600238,0.004825918036582025,0.1859554455558658
2580,AuCM,TPt,-1.7898432521222,-0.2811993148342104,0.26090183071975526,-1.5086439372879896
2581,AuCM,Pir,-0.26756752521641014,-0.3484275812992466,,0.08086005608283647
2582,AuCM,A29d,-0.5980920752281519,-0.3162062114628833,0.0010826803011083285,-0.2818858637652686
2583,AuCM,APir,0.19906003327317837,0.2479985084671064,,-0.04893847519392802
2584,AuCM,TPro,-1.6218072308431024,-0.20553528563051057,0.0036951483039901665,-1.4162719452125918
2585,AuCM,VIP,-0.6365012714021184,1.44150849293452,6.888674774944021e-05,-2.0780097643366386
2586,AuCM,ReI,-1.9609683070722004,-0.34728653634286083,0.13254884942004094,-1.6136817707293396
2587,AuCM,PF,-1.2316861966969825,3.23177346963564,0.004202045080673376,-4.463459666332623
2588,AuCM,PG,-0.9851071016789917,1.44150849293452,0.01543175828710834,-2.4266155946135117
2589,AuCM,A47O,-0.45223463974577843,-0.31106669478335824,0.0014336088388104122,-0.1411679449624202
2590,AuCM,A47M,-0.060648042366706234,-0.34482153577476915,2.9894688004852344e-05,0.2841734934080629
2591,AuCM,OPt,-0.8196748685272618,3.23177346963564,0.002837322989610819,-4.051448338162902
2592,AuCM,AuCPB,-1.783607208812213,-0.32897455032237005,0.1875353748597258,-1.454632658489843
2593,AuCM,V4T,-0.890559889509131,0.3673495069138479,0.0029542991688560785,-1.2579093964229788
2594,AuCM,AuML,-1.9960942521390648,-0.14983815302191897,0.047685912895928766,-1.8462560991171457
2595,AuCM,AuRPB,-1.2271864470087293,-0.3114246446735802,0.0031492594675651435,-0.915761802335149
2596,AuCM,ProSt,-0.3053964088860651,-0.344141868873926,0.001394616779064635,0.038745459987860886
2597,AuCM,V3A,-0.21669360894840858,-0.1249733616786758,0.00010787880749402809,-0.09172024726973278
2598,AuCM,FST,-1.3646055131161088,0.54637600458396,0.09496861108614882,-1.9109815177000686
2599,AuCM,PEC,-0.24337662512274413,-0.3235414840947643,,0.08016485897202016
2600,AuCM,A14C,0.4318838136628066,0.54637600458396,,-0.11449219092115337
2601,AuCM,A31,-0.2839570342673793,-0.335968876790159,0.0003028391062165711,0.05201184252277974
